	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 16:47:25,684 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
WARN 16:47:25,700 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
DEBUG 16:47:25,738 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 16:47:25,738 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 16:47:25,738 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 16:47:25,739 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 16:47:25,739 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 16:47:25,739 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 16:47:25,740 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 16:47:25,740 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 16:47:25,740 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 16:47:25,740 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 16:47:25,741 [main] DefaultTpsRouter | Node kernel-2 is capable to produce more tps
DEBUG 16:47:25,741 [main] DefaultTpsRouter | New desired tps for node is 8.000
DEBUG 16:47:25,741 [main] DefaultTpsRouter | Tps on node kernel-2 will be changed to 8.000
DEBUG 16:47:25,741 [main] DefaultTpsRouter | Total missing tps 10
DEBUG 16:47:25,748 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 16:47:25,748 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 16:47:25,748 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 16:47:25,749 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 16:47:25,749 [main] DefaultTpsRouter | For node kernel-1 desired tps 10.000 max tps 10
DEBUG 16:47:25,749 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 16:47:25,750 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 16:47:25,750 [main] DefaultTpsRouter | Max tps for node kernel-1 is 11
DEBUG 16:47:25,750 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 16:47:25,750 [main] DefaultTpsRouter | Max tps for node kernel-2 is 11
DEBUG 16:47:25,750 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 16:47:25,750 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 11
DEBUG 16:47:25,751 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 16:47:25,751 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 11
DEBUG 16:47:25,751 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Max tps for node kernel-2 cannot be detected. Using desired tps as max
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 16:47:25,752 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 16:47:25,752 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 10
DEBUG 16:47:25,753 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 16:47:25,753 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 16:47:25,753 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 16:47:25,754 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 16:47:25,754 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 16:47:25,754 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 16:47:25,755 [main] DefaultTpsRouter | Max tps for node kernel-2 is 2
DEBUG 16:47:25,755 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 16:47:25,755 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 16:47:25,755 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 16:47:25,755 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 16:47:25,755 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 16:47:25,755 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 2
DEBUG 16:47:25,755 [main] DefaultTpsRouter | Cannot increase tps at node kernel-2 to 5.000
DEBUG 16:47:25,755 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 16:47:25,755 [main] DefaultTpsRouter | Total missing tps is 6.000
DEBUG 16:47:25,761 [main] DefaultWorkloadController | Workload start requested
WARN 16:47:25,816 [main] LoadInvocationLogger | Invocation failed on 2 error null 
java.lang.RuntimeException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:101)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:84)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:42)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenErrorOccurred(SimpleScenarioTest.java:60)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:76)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:673)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:846)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1170)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
	at org.testng.TestRunner.runWorkers(TestRunner.java:1147)
	at org.testng.TestRunner.privateRun(TestRunner.java:749)
	at org.testng.TestRunner.run(TestRunner.java:600)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:317)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:312)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:274)
	at org.testng.SuiteRunner.run(SuiteRunner.java:223)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1039)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:964)
	at org.testng.TestNG.run(TestNG.java:900)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:62)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:141)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 16:47:25,819 [main] LoadInvocationLogger | Invocation failed on 2 error null 
com.griddynamics.jagger.invoker.InvocationException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:101)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:84)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:42)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenFailed(SimpleScenarioTest.java:49)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:76)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:673)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:846)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1170)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
	at org.testng.TestRunner.runWorkers(TestRunner.java:1147)
	at org.testng.TestRunner.privateRun(TestRunner.java:749)
	at org.testng.TestRunner.run(TestRunner.java:600)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:317)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:312)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:274)
	at org.testng.SuiteRunner.run(SuiteRunner.java:223)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1039)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:964)
	at org.testng.TestNG.run(TestNG.java:900)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:62)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:141)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 20:14:10,616 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
WARN 20:14:10,632 [main] ConsistencyValidator | Cannot find calibration info for query 1 and endpoint 2
DEBUG 20:14:10,670 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 20:14:10,670 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 20:14:10,671 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 20:14:10,671 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 20:14:10,671 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 20:14:10,671 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 20:14:10,672 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 20:14:10,672 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 20:14:10,672 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 20:14:10,672 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 20:14:10,673 [main] DefaultTpsRouter | Node kernel-2 is capable to produce more tps
DEBUG 20:14:10,673 [main] DefaultTpsRouter | New desired tps for node is 8.000
DEBUG 20:14:10,673 [main] DefaultTpsRouter | Tps on node kernel-2 will be changed to 8.000
DEBUG 20:14:10,673 [main] DefaultTpsRouter | Total missing tps 10
DEBUG 20:14:10,680 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 20:14:10,680 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 20:14:10,680 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 20:14:10,680 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 20:14:10,680 [main] DefaultTpsRouter | For node kernel-1 desired tps 10.000 max tps 10
DEBUG 20:14:10,681 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 20:14:10,682 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 20:14:10,682 [main] DefaultTpsRouter | Max tps for node kernel-2 is 11
DEBUG 20:14:10,682 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 20:14:10,682 [main] DefaultTpsRouter | Max tps for node kernel-1 is 11
DEBUG 20:14:10,682 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 20:14:10,682 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 11
DEBUG 20:14:10,682 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 20:14:10,683 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 11
DEBUG 20:14:10,683 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 20:14:10,683 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Max tps for node kernel-2 cannot be detected. Using desired tps as max
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Max tps for node kernel-2 is 10
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Max tps for node kernel-1 cannot be detected. Using desired tps as max
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Max tps for node kernel-1 is 10
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 20:14:10,684 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 10
DEBUG 20:14:10,684 [main] DefaultTpsRouter | Node kernel-2 tps should not be changed
DEBUG 20:14:10,684 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 10
DEBUG 20:14:10,685 [main] DefaultTpsRouter | Node kernel-1 tps should not be changed
DEBUG 20:14:10,686 [main] DefaultTpsRouter | Going to detect max tps for node kernel-2
DEBUG 20:14:10,686 [main] DefaultTpsRouter | Max tps for node kernel-2 is 2
DEBUG 20:14:10,686 [main] DefaultTpsRouter | Going to detect max tps for node kernel-1
DEBUG 20:14:10,686 [main] DefaultTpsRouter | Max tps for node kernel-1 is 2
DEBUG 20:14:10,686 [main] DefaultTpsRouter | Recalculating desired tps per node...
DEBUG 20:14:10,686 [main] DefaultTpsRouter | For node kernel-2 desired tps 5.000 max tps 2
DEBUG 20:14:10,686 [main] DefaultTpsRouter | Cannot increase tps at node kernel-2 to 5.000
DEBUG 20:14:10,686 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 20:14:10,687 [main] DefaultTpsRouter | Total missing tps is 3.000
DEBUG 20:14:10,687 [main] DefaultTpsRouter | For node kernel-1 desired tps 5.000 max tps 2
DEBUG 20:14:10,687 [main] DefaultTpsRouter | Cannot increase tps at node kernel-1 to 5.000
DEBUG 20:14:10,687 [main] DefaultTpsRouter | 3.000 tps should be produced by other nodes
DEBUG 20:14:10,687 [main] DefaultTpsRouter | Total missing tps is 6.000
DEBUG 20:14:10,692 [main] DefaultWorkloadController | Workload start requested
WARN 20:14:10,748 [main] LoadInvocationLogger | Invocation failed on 2 error null 
java.lang.RuntimeException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:110)
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:93)
	at com.griddynamics.jagger.invoker.SimpleScenario.doTransaction(SimpleScenario.java:51)
	at com.griddynamics.jagger.invoker.SimpleScenarioTest.shouldInvokeListenerWhenErrorOccurred(SimpleScenarioTest.java:80)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.testng.internal.MethodInvocationHelper.invokeMethod(MethodInvocationHelper.java:76)
	at org.testng.internal.Invoker.invokeMethod(Invoker.java:673)
	at org.testng.internal.Invoker.invokeTestMethod(Invoker.java:846)
	at org.testng.internal.Invoker.invokeTestMethods(Invoker.java:1170)
	at org.testng.internal.TestMethodWorker.invokeTestMethods(TestMethodWorker.java:125)
	at org.testng.internal.TestMethodWorker.run(TestMethodWorker.java:109)
	at org.testng.TestRunner.runWorkers(TestRunner.java:1147)
	at org.testng.TestRunner.privateRun(TestRunner.java:749)
	at org.testng.TestRunner.run(TestRunner.java:600)
	at org.testng.SuiteRunner.runTest(SuiteRunner.java:317)
	at org.testng.SuiteRunner.runSequentially(SuiteRunner.java:312)
	at org.testng.SuiteRunner.privateRun(SuiteRunner.java:274)
	at org.testng.SuiteRunner.run(SuiteRunner.java:223)
	at org.testng.SuiteRunnerWorker.runSuite(SuiteRunnerWorker.java:52)
	at org.testng.SuiteRunnerWorker.run(SuiteRunnerWorker.java:86)
	at org.testng.TestNG.runSuitesSequentially(TestNG.java:1039)
	at org.testng.TestNG.runSuitesLocally(TestNG.java:964)
	at org.testng.TestNG.run(TestNG.java:900)
	at org.apache.maven.surefire.testng.TestNGExecutor.run(TestNGExecutor.java:62)
	at org.apache.maven.surefire.testng.TestNGDirectoryTestSuite.execute(TestNGDirectoryTestSuite.java:141)
	at org.apache.maven.surefire.Surefire.run(Surefire.java:177)
	at sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
	at sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:39)
	at sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:25)
	at java.lang.reflect.Method.invoke(Method.java:597)
	at org.apache.maven.surefire.booter.SurefireBooter.runSuitesInProcess(SurefireBooter.java:345)
	at org.apache.maven.surefire.booter.SurefireBooter.main(SurefireBooter.java:1009)

WARN 20:14:10,752 [main] LoadInvocationLogger | Invocation failed on 2 error null 
com.griddynamics.jagger.invoker.InvocationException
	at com.griddynamics.jagger.invoker.Invokers$ListenableInvoker.invoke(Invokers.java:110)
